Family	Success	Comments	Tree
Muskogean	SUCCESS	GA: converged after 523 iterations out of 10000 with residual SSE error 11.1940287159838	(('Alabama [i-akz][w-abm][a-618][g-alab1237]':18.3,'Koasati [i-cku][w-koa][a-135][g-koas1236]':111)'Alabaman-Koasati [i-][w-][a-][g-alab1247]':1.37,('Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':21.1,'Choctaw [i-cho][w-cct][a-54][g-choc1276]':25)'Western Muskogean [i-][w-][a-][g-west2614]':2.72)'Muskogean [i-][w-][a-][g-musk1252]';
Worrorran	FAIL	GA: the distances matrix is too small	
Nadahup	SUCCESS	GA: converged after 249 iterations out of 10000 with residual SSE error 6.92262345086486e-09	('Daw [i-kwa][w-daw][a-1846][g-daww1239]':137,'Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':167)'Nadahup [i-][w-][a-][g-nada1235]';
Namla-Tofanma	FAIL	GA: the distances matrix is too small	
Mongolic	FAIL	GA: the distances matrix is too small	
Nubian	FAIL	GA: the distances matrix is too small	
Austroasiatic	SUCCESS	GA: converged after 990 iterations out of 10000 with residual SSE error 36.4683330566969	('Semelai [i-sza][w-sml][a-566][g-seme1247]':83.8,('Halang [i-hal][w-hln][a-1594][g-hala1252]':7.01,('Laven [i-lbo][w-lov][a-1869][g-lave1248]':29.6,'Sapuan [i-spu][w-sap][a-2468][g-sapu1248]':12.5)'Nuclear West Bahnaric [i-][w-][a-][g-nucl1299]':5.56)'Bahnaric [i-][w-][a-][g-bahn1264]':1.38,'Western Bru [i-brv][w-brw][a-1069][g-west2397]':14.1,'Parauk [i-prk][w-puk][a-2332][g-para1301]':10.6,('Puoc [i-puo][w-ksi][a-2344][g-puoc1238]':5.91,'Mlabri [i-mra][w-mlm][a-2074][g-mlab1235]':23)'Khmuic [i-][w-][a-][g-khmu1236]':3.95,'Nyahkur [i-cbn][w-nkt][a-1125][g-nyah1250]':10.7,('Mundari [i-unr][w-bhu-mun][a-1362-558][g-mund1320]':11.2,('Juang [i-jun][w-jun][a-1691][g-juan1238]':4.69,'Sora [i-srb][w-sor][a-2470][g-sora1254]':13.5)'South Munda [i-][w-][a-][g-sout3137]':4.18)'Mundaic [i-][w-][a-][g-mund1335]':1.46,'Car Nicobarese [i-caq][w-nca][a-44][g-carn1240]':38,'Suoy [i-syo][w-ksn][a-][g-suoy1242]':9.73)'Austroasiatic [i-][w-][a-][g-aust1305]';
Kwerbic	FAIL	GA: the distances matrix is too small	
Charruan	FAIL	GA: the distances matrix is too small	
Bunaban	SUCCESS	GA: converged after 146 iterations out of 10000 with residual SSE error 1.45847367651044e-08	(('Bunaba [i-bck][w-bnb][a-976][g-buna1275]':89.5,'Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':37.9)'Bunaban [i-][w-][a-][g-buna1274]':1);
Yareban	FAIL	GA: the distances matrix is too small	
Katukinan	FAIL	GA: the distances matrix is too small	
Peba-Yagua	FAIL	GA: the distances matrix is too small	
Geelvink Bay	FAIL	GA: the distances matrix is too small	
Turama-Kikori	FAIL	GA: the distances matrix is too small	
Yukaghir	SUCCESS	GA: converged after 151 iterations out of 10000 with residual SSE error 7.86791790624099e-08	('Northern Yukaghir [i-ykg][w-ytu][a-423][g-nort2745]':109,'Southern Yukaghir [i-yux][w-yko][a-2797][g-sout2750]':75.5)'Yukaghir [i-][w-][a-][g-yuka1259]';
Japonic	FAIL	GA: the distances matrix is too small	
Xincan	FAIL	GA: the distances matrix is too small	
Shastan	FAIL	GA: the distances matrix is too small	
Kawesqar	FAIL	GA: the distances matrix is too small	
Siouan	SUCCESS	GA: converged after 1320 iterations out of 10000 with residual SSE error 7.96248794922797	('Catawba [i-chc][w-ctw][a-1135][g-cata1286]':4.65,('Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':11.1,'Osage [i-osa][w-osa][a-2259][g-osag1243]':12.7,('Crow [i-cro][w-cro][a-1184][g-crow1244]':6.24,'Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':6.82)'Missouri River Siouan [i-][w-][a-][g-miss1252]':1.28,('Biloxi [i-bll][w-blx][a-1038][g-bilo1248]':43.5,'Tutelo [i-tta][w-tte][a-2626][g-tute1247]':8.31)'Southeastern Siouan [i-][w-][a-][g-sout2988]':2.35)'Core Siouan [i-][w-][a-][g-core1249]':2.77)'Siouan [i-][w-][a-][g-siou1252]';
Bosavi	FAIL	GA: the distances matrix is too small	
Araucanian	FAIL	GA: the distances matrix is too small	
Yokutsan	FAIL	GA: the distances matrix is too small	
Abkhaz-Adyge	FAIL	GA: the distances matrix is too small	
Iroquoian	SUCCESS	GA: converged after 595 iterations out of 10000 with residual SSE error 77.7424644560337	('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':24.6,('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':23.7,'Oneida [i-one][w-ond][a-461][g-onei1249]':60.6)'Mohawk-Oneida [i-][w-][a-][g-moha1257]':11.7,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':19.6,'Seneca [i-see][w-snc][a-349][g-sene1264]':36.2,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':23.4)'Northern Iroquoian [i-][w-][a-][g-nort2947]';
Western Daly	SUCCESS	GA: converged after 124 iterations out of 10000 with residual SSE error 1.04048090320488e-08	('Ami [i-amy][w-emm][a-][g-amii1238]':46.7,'Maranunggu [i-zmr][w-mku][a-556-891][g-mara1386]':38.6)'Wagaydy [i-][w-][a-][g-waga1259]';
Great Andamanese	FAIL	GA: the maximum distance in the distances matrix is 0.0	
Miwok-Costanoan	SUCCESS	GA: converged after 1343 iterations out of 10000 with residual SSE error 4.87665890282216	(('Plains Miwok [i-pmw][w-mwp][a-2313][g-plai1259]':7.27,('Northern Sierra Miwok [i-nsq][w-mwn][a-2209][g-nort2968]':8.89,'Southern Sierra Miwok [i-skd][w-mss][a-356][g-sout2985]':90.5)'Sierra [i-][w-][a-][g-sier1249]':1.06)'Eastern Miwokan [i-][w-][a-][g-east2546]':8.43,'Lake Miwok [i-lmw][w-mwl][a-1902][g-lake1258]':3.07)'Miwokan [i-][w-][a-][g-miwo1275]';
East Bird`s Head	SUCCESS	GA: converged after 125 iterations out of 10000 with residual SSE error 4.63839899705774e-11	('Manikion [i-mnx][w-sgb][a-2048][g-mani1235]':8.41,'Meyah [i-mej][w-mea][a-1967][g-meya1236]':5.83)'East Bird`s Head [i-][w-][a-][g-east1459]';
Yeniseian	SUCCESS	GA: converged after 243 iterations out of 10000 with residual SSE error 0.507399680919232	(('Ket [i-ket][w-ket][a-129][g-kett1243]':89.2,'Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':11.4)'Northern Yeniseian [i-][w-][a-][g-nort2746]':0.932,'Kott [i-zko][w-ktt][a-777][g-kott1239]':8.37)'Yeniseian [i-][w-][a-][g-yeni1252]';
Elamite	FAIL	GA: too few languages	
Tupian	SUCCESS	GA: converged after 1593 iterations out of 10000 with residual SSE error 51.6292323424699	('Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':12.1,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':30.3,'Sakirabia [i-skf][w-mek][a-][g-saki1248]':15.1,('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':30.2,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':69.1,('Ache [i-guq][w-ach][a-1572][g-ache1246]':12.6,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':7.28)'Tupi-Guarani Subgroup I [i-][w-][a-][g-tupi1277]':4.64,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':18.8,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':79.4,('Juma [i-jua][w-jum][a-][g-juma1249]':7.5,'Karip<U+FFFD><U+FFFD>na [i-kuq][w-kdg][a-1837][g-kari1317]':7.02)'Tupi-Guarani Subgroup VI [i-][w-][a-][g-tupi1280]':3.13,('Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':55.9,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':7.37)'Tupi-Guarani Subgroup VIII [i-][w-][a-][g-tupi1281]':6.4)'Tupi-Guarani [i-][w-][a-][g-tupi1276]':1.67,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':7.65)'Tupian [i-][w-][a-][g-tupi1275]';
Cariban	SUCCESS	GA: converged after 1623 iterations out of 10000 with residual SSE error 1459.0527519844	('Apalai [i-apy][w-apl][a-905][g-apal1257]':192,'Carijona [i-cbd][w-guq-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':17.9,'Kuikuro-Kalapalo [i-kui][w-kkq][a-3153][g-kuik1246]':18.1,'Japreria [i-jru][w-jpr][a-1688][g-japr1238]':21.9,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':86.4,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':19.3,('Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':18.7,('E`napa Woromaipu [i-pbh][w-pnr][a-673][g-enap1235]':164,('Akawaio [i-ake][w-akw][a-916][g-akaw1239]':18.5,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':111)'Pemongan [i-][w-][a-][g-pemo1247]':2.91)'Pemong-Panare [i-][w-][a-][g-pemo1246]':5.43)'Venezuelan [i-][w-][a-][g-vene1261]':1.84)'Cariban [i-][w-][a-][g-cari1283]';
Kartvelian	FAIL	GA: the distances matrix is too small	
Arawakan	SUCCESS	GA: converged after 3510 iterations out of 10000 with residual SSE error 65.4744815383336	(('Parecis [i-pab][w-prc][a-2267][g-pare1272]':6.32,'Waura [i-wau][w-wur][a-2703][g-waur1244]':4.67)'Central Maipuran [i-][w-][a-][g-cent2226]':2.97,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':23.2,(('Wayuu [i-guc][w-goa][a-696][g-wayu1243]':19.4,'Lokono [i-arw][w-ara][a-927][g-araw1276]':29.5)'Caribbean [i-][w-][a-][g-cari1281]':7.46,('Achagua [i-aca][w-acg][a-825][g-acha1250]':22.1,'Bare [i-bae][w-bae][a-749-958][g-bare1276]':38.3,'Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':32.5,'Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':5.65,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':96.7,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':29,'Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':10.2)'Inland Northern Maipuran [i-][w-][a-][g-inla1264]':1.92,'Maipure [i-qij][w-mpr][a-784][g-maip1246]':9.98)'Northern Maipuran [i-][w-][a-][g-nort2990]':1.76,(('Baure [i-brg][w-baq][a-1063][g-baur1253]':5.78,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':10.7,'Tereno [i-ter][w-trn][a-2543][g-tere1279]':7.15)'Bolivia-Parana [i-][w-][a-][g-boli1260]':3.74,((('Ashaninka [i-cni][w-cax][a-29][g-asha1243]':78.5,'Asheninka Pajonal [i-cjo][w-cpa][a-1151][g-ashe1273]':0.89)'Asha-Ashe [i-][w-][a-][g-asha1242]':9.16,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':10.3)'Asha-Ashe-Kak-Matsi-Nan [i-][w-][a-][g-asha1244]':2.45,'Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':7.6)'Pre-Andine [i-][w-][a-][g-prea1240]':1.3,('Apurina [i-apu][w-apu][a-512][g-apur1254]':70.4,'Yine [i-pib][w-pir][a-][g-yine1238]':6.08)'Purus [i-][w-][a-][g-puru1265]':7.96)'Southern Maipuran [i-][w-][a-][g-sout3131]':2.09,'Yanesha` [i-ame][w-amu][a-885][g-yane1238]':23.9)'Arawakan [i-][w-][a-][g-araw1281]';
Atlantic-Congo	SUCCESS	GA: converged after 9250 iterations out of 10000 with residual SSE error 2777.25230475725	(('Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':23.5,('Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':10.2,'Palor [i-fap][w-plr][a-1487][g-palo1243]':12.4)'Palor-Ndut [i-][w-][a-][g-palo1244]':14.2,('Bassari [i-bsc][w-bsr][a-1071][g-bass1258]':27.3,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':27.5)'Tenda [i-][w-][a-][g-tend1239]':12.9)'North Atlantic [i-][w-][a-][g-nort3148]':9.48,((('Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':17.5,'Bini [i-bin][w-bni][a-1463][g-bini1246]':26.2)'North-Central Edoid [i-][w-][a-][g-nort3182]':16.6,('Noone [i-nhu][w-non][a-2168][g-noon1243]':164,(('Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':25,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':29.5,('Benga [i-bng][w-bga][a-996][g-beng1282]':3.22,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':26.9)'Sawabantu [i-][w-][a-][g-sawa1251]':7.59)'Bantu A-B10-B20-B30 [i-][w-][a-][g-bant1295]':6.05,((('Luvale [i-lue][w-luv][a-553][g-luva1239]':66.3,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':19.8)'Chokwe-Luchazi {K.20} [i-][w-][a-][g-chok1244]':18.9,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':23.2)'Chokwe-Lunda [i-][w-][a-][g-chok1246]':6.38,(('Bolia [i-bli][w-bol][a-1037][g-boli1255]':40.2,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':35.9,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':34.5)'Kela-Ntomba [i-][w-][a-][g-kela1261]':4.55,('Bangi [i-bni][w-bob][a-1045][g-bang1354]':21.5,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':15.3)'Bobangi-Bangala-Lingala [i-][w-][a-][g-boba1250]':13.2)'Greater Bangi-Ntomba [i-][w-][a-][g-grea1286]':7.15,('Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':31.8,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':24.1)'Herero-Nkumbi-Wambo [i-][w-][a-][g-here1254]':8.23,('San Salvador Kongo [i-kwy][w-kwy][a-3154][g-sans1272]':8.6,'Suku [i-sub][w-sku][a-3174][g-suku1259]':21.6)'Nuclear Kongo-Yaka-Suku-Hungan [i-][w-][a-][g-nucl1741]':8.12,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':25.9,('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':22.1,('Hemba [i-hem][w-hem][a-1603][g-hemb1242]':19.1,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':21.5)'Lubaic [i-][w-][a-][g-luba1255]':15.2)'Luba-Kaonde [i-][w-][a-][g-luba1254]':14.2,('Duma [i-dma][w-dma][a-1353][g-duma1253]':31.1,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':20.9)'Njebe-Mbete-Teke [i-][w-][a-][g-njeb1243]':12.3,'Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':30.8,'Ding [i-diz][w-dng][a-1330][g-ding1239]':35.7)'Central-Western Bantu [i-][w-][a-][g-cent2260]':2.9,('Subiya [i-sbs][w-sub][a-2398][g-subi1246]':25.7,'Enya [i-gey][w-eny][a-1534][g-enya1247]':33.8,(('Gusii [i-guz][w-gus][a-1575][g-gusi1247]':27.5,'Saamia [i-lsm][w-luy][a-][g-saam1283]':18.8,('Chiga [i-cgg][w-nko][a-562][g-chig1238]':57.4,'Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':12.6)'North Rutara [i-][w-][a-][g-nort3228]':10.6,('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':18.6,'Rundi [i-run][w-rnd][a-741][g-rund1242]':35.5)'Kivu [i-][w-][a-][g-kivu1239]':15.2)'Great Lakes Bantu [i-][w-][a-][g-grea1289]':4.35,('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':42.4,('Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':17.8,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':22.6)'Ruvu [i-][w-][a-][g-ruvu1235]':4.96)'Northeast Coastal Bantu [i-][w-][a-][g-nort3209]':3.13,('Hehe [i-heh][w-heh][a-1601][g-hehe1240]':8.27,'Nuclear Kinga [i-zga][w-kga][a-1759][g-nucl1379]':10.9,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':5.47)'Southern Tanzania Highlands Bantu [i-][w-][a-][g-sout3185]':16.1)'Northeast Savanna Bantu [i-][w-][a-][g-nort3203]':3.1,(('Bemba {Democratic Republic of Congo} [i-bmy][w-bem][a-][g-bemb1258]':17.1,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':17)'Bembe-Buyu-Binja [i-][w-][a-][g-bemb1260]':19.3,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':21.9)'Mituku-Lega [i-][w-][a-][g-mitu1241]':4.09,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':24.3,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':34.4,('South Ndebele [i-nbl][w-ndb][a-2154][g-sout2808]':23.1,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':30.4)'Sotho [i-][w-][a-][g-soth1252]':11.8)'East Bantu [i-][w-][a-][g-east2731]':1.68)'Narrow Bantu [i-][w-][a-][g-narr1281]':1.57,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':17.9,(('Bamun [i-bax][w-bmn][a-965][g-bamu1253]':30.6,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':12.6)'Nka [i-][w-][a-][g-nkaa1239]':7.75,('Oku {Cameroon} [i-oku][w-oku][a-2247][g-okuu1243]':27.4,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':27.6,'Vengo [i-bav][w-bab][a-488][g-veng1238]':37,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':28.5)'Ring [i-][w-][a-][g-ring1243]':1.76)'Narrow Grassfields [i-][w-][a-][g-narr1282]':1.59)'Southern Bantoid [i-][w-][a-][g-sout3152]':0.478,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':32.8,('Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':20.4,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':21.5)'Western Benue-Congo Plateau [i-][w-][a-][g-west2801]':14.1)'Benue-Congo Plateau [i-][w-][a-][g-benu1248]':3.01,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':22.3,('Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':15.7,'Efik [i-efi][w-efi][a-604][g-efik1245]':14.6,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':27.9,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':26.1)'Central Upper Cross [i-][w-][a-][g-cent2027]':8.08)'Delta Cross [i-][w-][a-][g-delt1251]':15.7,'Amo [i-amo][w-amo][a-888][g-amoo1242]':20.1,'Gade [i-ged][w-gad][a-1533][g-gade1242]':8.16)'Benue-Congo [i-][w-][a-][g-benu1247]':3.11,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':28.2,('Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':35.3,('Daloa Bete [i-bev][w-bet][a-][g-dalo1238]':66,'Neyo [i-ney][w-ney][a-3166][g-neyo1238]':29.8)'Eastern Kru [i-][w-][a-][g-east2415]':11.6)'Kru [i-][w-][a-][g-krua1234]':12.8,('Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':19.1,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':36.6,'Avatime [i-avn][w-avt][a-941][g-avat1244]':14.6,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':34,('Adioukrou [i-adj][w-adi][a-835][g-adio1239]':32.4,('Alladian [i-ald][w-ald][a-875][g-alla1248]':33.6,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':19.3)'Avikam-Alladian [i-][w-][a-][g-avik1242]':8.98,(('Anufo [i-cko][w-anu][a-1157][g-anuf1239]':17.5,'Baoule [i-bci][w-ble][a-974][g-baou1238]':62.8)'Northern Bia [i-][w-][a-][g-nort2767]':32.1,'Nkonya [i-nko][w-nkn][a-2181][g-nkon1245]':26.5)'Tano [i-][w-][a-][g-tano1248]':6.42)'Nyo [i-][w-][a-][g-nyoa1234]':2.99)'Kwa Volta-Congo [i-][w-][a-][g-kwav1236]':8.3,((('Kuo [i-xuo][w-klk][a-1749][g-kuoo1238]':19.9,'Mambai {Atlantic-Congo} [i-mcs][w-mmi][a-3161][g-mamb1294]':27.8)'Mbumic [i-][w-][a-][g-mbum1257]':17.6,(('Sango [i-sag][w-san][a-466][g-sang1328]':57.1,'Southern Ngbandi [i-nbw][w-ndi][a-605][g-sout2784]':20.8,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':21.8)'Nuclear Ngbandic [i-][w-][a-][g-nucl1737]':10,((('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':18.3,('Dongo [i-doo][w-dgo][a-1380][g-dong1290]':45.8,('Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':28,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':14.2)'Ndunga-Mba [i-][w-][a-][g-ndun1248]':14.3)'Ndunga-Mba-Dongo [i-][w-][a-][g-ndun1247]':10.6)'Mbaic [i-][w-][a-][g-mbai1246]':7.41,('Ngbaka Ma`bo [i-nbm][w-nbm][a-2913][g-ngba1284]':22.3,('Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':11.1,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':11.2)'Monzombo-Baka [i-][w-][a-][g-monz1252]':14.7)'Western Ngbaka [i-][w-][a-][g-west2836]':13.9)'Ngbaka-Mba [i-][w-][a-][g-ngba1291]':4.98,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':36.2)'Sere-Ngbaka-Mba [i-][w-][a-][g-sere1265]':0.368,('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':68.9,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':21.2)'Zandic [i-][w-][a-][g-zand1246]':26.9)'Ubangi [i-][w-][a-][g-uban1244]':3.56)'Adamawa-Ubangi [i-][w-][a-][g-adam1258]':4.14,('Ngbaka [i-nga][w-ngb][a-2157][g-ngba1285]':21.2,'Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':26.3)'Gbaya Oriental [i-][w-][a-][g-gbay1280]':17,(((('Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':58.5,'Konni [i-kma][w-kni][a-1781][g-konn1242]':28.4)'Buli-Koma [i-][w-][a-][g-buli1253]':20.2,('Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':23.8,'Southern Dagaare [i-dga][w-dga][a-1293][g-sout2789]':30.8)'Gurma-Yom-Oti-Volta Occidental [i-][w-][a-][g-gurm1247]':6)'Oti-Volta [i-][w-][a-][g-otiv1239]':4.68,('Baatonum [i-bba][w-brb][a-967][g-baat1238]':19.2,('Tem [i-kdh][w-tem][a-1722][g-temm1241]':23.2,(('Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':23.4,'Western Sisaala [i-ssl][w-ssa][a-2482][g-west2465]':16.9)'Sisaala-Chakali [i-][w-][a-][g-sisa1247]':5.24,'Winye [i-kst][w-kow][a-1823][g-winy1241]':13)'Western Grusi [i-][w-][a-][g-west2837]':5.31)'East-West Grusi [i-][w-][a-][g-east2740]':8.57)'Southern Central Gur [i-][w-][a-][g-sout3164]':8.85)'Central Gur [i-][w-][a-][g-cent2243]':0.945,'Southern Toussian [i-wib][w-tow][a-2720][g-sout2797]':17.6)'Gur [i-][w-][a-][g-gura1261]':3.67,('Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':20,'Supyire Senoufo [i-spp][w-sup][a-497][g-supy1237]':96.9)'Suppire-Mamara [i-][w-][a-][g-supp1238]':20.9)'North Volta-Congo [i-][w-][a-][g-nort3149]':1.31)'Volta-Congo [i-][w-][a-][g-volt1241]':2)'Atlantic-Congo [i-][w-][a-][g-atla1278]';
Chocoan	SUCCESS	GA: converged after 1168 iterations out of 10000 with residual SSE error 2.76092494830567	((('Embera-Catio [i-cto][w-cat][a-1197][g-embe1260]':8.54,'Northern Embera [i-emp][w-emb][a-1472][g-nort2972]':57.5)'Atrato [i-][w-][a-][g-atra1235]':0.282,'Embera-Chami [i-cmi][w-emc][a-1164][g-embe1262]':17.3)'Embera [i-][w-][a-][g-embe1258]':5.41,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':6.35)'Chocoan [i-][w-][a-][g-choc1280]';
Dogon	FAIL	GA: the distances matrix is too small	
Lower Sepik-Ramu	SUCCESS	GA: converged after 1902 iterations out of 10000 with residual SSE error 76.3751069029966	(('Chambri [i-can][w-chb][a-1112][g-cham1313]':64.9,'Yimas [i-yee][w-yim][a-420][g-yima1243]':114,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':5.13)'Lower Sepik [i-][w-][a-][g-lowe1423]':2.9,(('Kire [i-geb][w-kie][a-1532][g-kire1240]':4.56,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':5.17)'Kire-Mikarew [i-][w-][a-][g-kire1239]':1.71,('Kaian [i-kct][w-kai][a-1718][g-kaia1245]':6.43,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':6.75)'Watam-Kaian [i-][w-][a-][g-wata1252]':1.9)'Lower Ramu [i-][w-][a-][g-lowe1439]':3.97)'Lower Sepik-Ramu [i-][w-][a-][g-lowe1437]';
Kxa	FAIL	GA: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	GA: converged after 1282 iterations out of 10000 with residual SSE error 42.7629634215304	('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':64.7,('Alawa [i-alh][w-alw][a-16][g-alaw1244]':28.1,('Mara [i-mec][w-mra][a-1965][g-mara1385]':27.7,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':62.8)'Mara-Warndarang [i-][w-][a-][g-mara1415]':0.33)'Maran [i-][w-][a-][g-mara1414]':98.8)'Mangarrayi-Maran [i-][w-][a-][g-mang1423]';
