Family	Success	Comments	Tree
Betoi	FAIL	NJ: too few languages	
Comecrudan	FAIL	NJ: too few languages	
Esmeralda	FAIL	NJ: too few languages	
Sign Language Hong Kong	FAIL	NJ: too few languages	
Sign Language International	FAIL	NJ: too few languages	
Karankawa	FAIL	NJ: too few languages	
Kriol {Fitzroy Crossing}	FAIL	NJ: too few languages	
Kwaza	FAIL	NJ: too few languages	
Lughat al-Isharat al-Lubnaniya	FAIL	NJ: too few languages	
Lule-Vilela	FAIL	NJ: too few languages	
Mako	FAIL	NJ: too few languages	
Mochica	FAIL	NJ: too few languages	
Puquina	FAIL	NJ: too few languages	
Russian-Chinese Pidgin	FAIL	NJ: too few languages	
Yurimangi	FAIL	NJ: too few languages	
Palaihninan	FAIL	NJ: the distances matrix has too few non-missing data	
Sign Language Adamorobe	FAIL	NJ: too few languages	
Sign Language Argentinian	FAIL	NJ: too few languages	
Senagi	FAIL	NJ: the distances matrix has too few non-missing data	
Kresh-Aja	FAIL	NJ: the distances matrix has too few non-missing data	
Amberbakan-Kebar	FAIL	NJ: too few languages	
Harakmbut	FAIL	NJ: too few languages	
Andoke	FAIL	NJ: too few languages	
Jarawa Andamanese	FAIL	NJ: too few languages	
Angolar	FAIL	NJ: too few languages	
Anindilyakwa	FAIL	NJ: too few languages	
Zaparoan	FAIL	NJ: the distances matrix is too small	
Sign Language American	FAIL	NJ: too few languages	
Auslan	FAIL	NJ: too few languages	
Awin-Pare	FAIL	NJ: too few languages	
Zamucoan	FAIL	NJ: too few languages	
Bosavi	FAIL	NJ: the distances matrix has too few non-missing data	
Bislama	FAIL	NJ: too few languages	
Melayu Betawi	FAIL	NJ: too few languages	
Sign Language British	FAIL	NJ: too few languages	
Kaure	FAIL	NJ: too few languages	
Kata Kolok	FAIL	NJ: too few languages	
Berbice Dutch Creole	FAIL	NJ: too few languages	
Beothuk	FAIL	NJ: too few languages	
Burraran	FAIL	NJ: the distances matrix has too few non-missing data	
Sign Language Flemish	FAIL	NJ: too few languages	
Miskito Coast English Creole	FAIL	NJ: too few languages	
Sign Language Brazilian	FAIL	NJ: too few languages	
Moseten	FAIL	NJ: too few languages	
Chavacano	FAIL	NJ: too few languages	
Kakua-Nukak	FAIL	NJ: the distances matrix has too few non-missing data	
Cholonan	FAIL	NJ: too few languages	
Tayo	FAIL	NJ: too few languages	
Seychelles Creole	FAIL	NJ: too few languages	
Sign Language Chinese	FAIL	NJ: too few languages	
Guahiboan	FAIL	NJ: the distances matrix has too few non-missing data	
Daju	FAIL	NJ: the distances matrix is too small	
Guadeloupe Creole	FAIL	NJ: too few languages	
Martinique Creole	FAIL	NJ: too few languages	
Ndyuka	FAIL	NJ: too few languages	
Lesser Antillean French Creole	FAIL	NJ: too few languages	
Sign Language Dutch	FAIL	NJ: too few languages	
Taman	SUCCESS	NJ	('Tama [i-tma][w-mii-tma][a-2584][g-tama1331]':0,'Sungor [i-sjg][w-sug][a-2496][g-assa1269]':0,'Miisiirii [i-tma][w-mii-tma][a-1430][g-tama1331]':0);
Duna-Pogaia	FAIL	NJ: too few languages	
Esselen	FAIL	NJ: too few languages	
West Kutubu	FAIL	NJ: too few languages	
Sign Language Quebec	FAIL	NJ: too few languages	
East Kutubu	FAIL	NJ: too few languages	
Guianese French Creole	FAIL	NJ: too few languages	
Mairasi	FAIL	NJ: too few languages	
Sign Language Finnish	FAIL	NJ: too few languages	
Sign Language French	FAIL	NJ: too few languages	
Laal	FAIL	NJ: too few languages	
Suki-Gogodala	FAIL	NJ: the distances matrix has too few non-missing data	
Sign Language German	FAIL	NJ: too few languages	
Sign Language Greek	FAIL	NJ: too few languages	
Guato	FAIL	NJ: too few languages	
Mascoyan	FAIL	NJ: the distances matrix is too small	
Haitian Creole	FAIL	NJ: too few languages	
Hawaiian Creole	FAIL	NJ: too few languages	
Sign Language Icelandic	FAIL	NJ: too few languages	
West Bomberai	FAIL	NJ: the distances matrix is too small	
Sign Language Indo-Pakistani {Indian dialects}	FAIL	NJ: too few languages	
Sign Language Italian	FAIL	NJ: too few languages	
Sign Language Irish	FAIL	NJ: too few languages	
Sign Language Israeli	FAIL	NJ: too few languages	
Jamaican Creole	FAIL	NJ: too few languages	
Morehead and Upper Maro Rivers	SUCCESS	NJ	('Yei [i-jei][w-yei][a-1679][g-yeii1239]':0.0435,'Moraori [i-mok][w-mri][a-2055][g-moro1289]':0.087,'Kanum {Badi} [i-khd][w-knb][a-1747][g-badi1247]':0);
Bulaka	FAIL	NJ: the distances matrix has too few non-missing data	
Jicaquean	FAIL	NJ: too few languages	
Sign Language Japanese	FAIL	NJ: too few languages	
Nadahup	SUCCESS	NJ	('Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':0.263,'Hup [i-jup][w-hpd][a-1692][g-hupd1244]':0,'Daw [i-kwa][w-daw][a-1846][g-daww1239]':0.172);
Nubi	FAIL	NJ: too few languages	
Kusunda	FAIL	NJ: too few languages	
Turama-Kikori	FAIL	NJ: too few languages	
Katukinan	FAIL	NJ: too few languages	
Koman	FAIL	NJ: too few languages	
Kuot	FAIL	NJ: too few languages	
Kituba	FAIL	NJ: too few languages	
Goilalan	FAIL	NJ: the distances matrix is too small	
Atacameno	FAIL	NJ: too few languages	
Sign Language South Korean	FAIL	NJ: too few languages	
Molala	FAIL	NJ: too few languages	
Malacca Creole	FAIL	NJ: too few languages	
East Bird`s Head	FAIL	NJ: the distances matrix is too small	
Mauritian Creole	FAIL	NJ: too few languages	
Mailuan	FAIL	NJ: too few languages	
Teberan	FAIL	NJ: the distances matrix is too small	
Mombum	FAIL	NJ: too few languages	
Monumbo	FAIL	NJ: too few languages	
Naga Pidgin	FAIL	NJ: too few languages	
Yale	FAIL	NJ: too few languages	
Norsk Tegnspr<U+FFFD><U+FFFD>k	FAIL	NJ: too few languages	
Sign Language New Zealand	FAIL	NJ: too few languages	
Eleman	FAIL	NJ: the distances matrix has too few non-missing data	
Papiamentu	FAIL	NJ: too few languages	
Nigerian Pidgin	FAIL	NJ: too few languages	
Tok Pisin	FAIL	NJ: too few languages	
Saliban	FAIL	NJ: the distances matrix has too few non-missing data	
Sign Language Indo-Pakistani {Karachi}	FAIL	NJ: too few languages	
Guinea Bissau Crioulo	FAIL	NJ: too few languages	
Principense	FAIL	NJ: too few languages	
Sign Language Plains-Indians	FAIL	NJ: too few languages	
Lingua Gestual Portuguesa	FAIL	NJ: too few languages	
Puinave	FAIL	NJ: too few languages	
Anson Bay	FAIL	NJ: the distances matrix has too few non-missing data	
Eastern Daly	FAIL	NJ: the distances matrix has too few non-missing data	
Kriol {Ngukurr}	FAIL	NJ: too few languages	
Sign Language Russian	FAIL	NJ: too few languages	
Shabo	FAIL	NJ: too few languages	
Seri	FAIL	NJ: too few languages	
East Strickland	FAIL	NJ: too few languages	
Saramaccan	FAIL	NJ: too few languages	
Sranan	FAIL	NJ: too few languages	
Sign Language Spanish	FAIL	NJ: too few languages	
Svenska Teckenspr<U+FFFD><U+FFFD>ket	FAIL	NJ: too few languages	
Jebel	FAIL	NJ: too few languages	
Tikuna-Yuri	FAIL	NJ: too few languages	
Kayagar	FAIL	NJ: too few languages	
Broken	FAIL	NJ: too few languages	
Temein	FAIL	NJ: too few languages	
Upper Yuat	FAIL	NJ: too few languages	
Subtiaba-Tlapanec	FAIL	NJ: too few languages	
Taushiro	FAIL	NJ: too few languages	
Turk Isaret Dili	FAIL	NJ: too few languages	
Sign Language Thai	FAIL	NJ: too few languages	
Sign Language Taiwanese	FAIL	NJ: too few languages	
Sign Language Tanzania	FAIL	NJ: too few languages	
Sign Language Ugandan	FAIL	NJ: too few languages	
Sign Language Urubu	FAIL	NJ: too few languages	
Western Fly	FAIL	NJ: too few languages	
Chipaya	FAIL	NJ: the distances matrix is too small	
Urim	FAIL	NJ: too few languages	
Berta	FAIL	NJ: too few languages	
Sign Language Kenyan	FAIL	NJ: too few languages	
Yaruro	FAIL	NJ: too few languages	
Yahgan	FAIL	NJ: too few languages	
Yeli Dnye	FAIL	NJ: too few languages	
Yareban	FAIL	NJ: too few languages	
Hoti	FAIL	NJ: too few languages	
Kara	FAIL	NJ: too few languages	
Kanoe	FAIL	NJ: too few languages	
Matanawi	FAIL	NJ: too few languages	
Oti	FAIL	NJ: too few languages	
Tiniguan	FAIL	NJ: too few languages	
Awake	FAIL	NJ: too few languages	
Caliana	FAIL	NJ: too few languages	
Taruma	FAIL	NJ: too few languages	
Yuat	FAIL	NJ: too few languages	
Left May	FAIL	NJ: the distances matrix is too small	
Kwomtari	FAIL	NJ: the distances matrix is too small	
Bangime	FAIL	NJ: too few languages	
Baibai-Fas	FAIL	NJ: too few languages	
Leko	FAIL	NJ: too few languages	
Somahai	FAIL	NJ: too few languages	
